band_id;Artist_ID;artist_name;Status
5803;2790;Arjen Anthony Lucassen;False
6296;2790;Arjen Anthony Lucassen;True
5561;2790;Arjen Anthony Lucassen;True
3132;2790;Arjen Anthony Lucassen;False
9639;2790;Arjen Anthony Lucassen;True
5771;4934;Arkady Shilkloper;False
168;5647;Armagedda;True
8421;11060;Armand Van Helden;True
7771;10769;Armando Lichtenberger Jr.;True
9264;11313;Armi Millare;True
2014;7004;Armistead Burwell Smith IV;True
5736;7004;Armistead Burwell Smith IV;True
2372;1033;Arnaldo Antunes;False
1147;1033;Arnaldo Antunes;False
2572;7373;Arnie Roth;True
723;6128;Arno Carstens;True
7410;10536;Arno Menses;True
2572;7373;Arnold Roth;True
6552;10046;Aron Magner;True
9460;11378;Aron Strobel;True
1386;6577;Art Alexakis;True
2728;6577;Art Alexakis;True
2345;2052;Art Blakey;False
3563;8104;Art Cruz;True
2591;2336;Art Garfunkel;False
2519;5721;Art Neville;True
278;5721;Art Neville;True
710;6110;Arthur Brown;True
2815;2555;Arthur Googy;False
3559;3167;Arthur Kane;False
5209;4426;Arto Lindsay;False
2340;7179;Arty McGlynn;True
1087;6318;Arun Bali;True
8982;11227;Arve Henriksen;True
7837;9060;Arve Isdal;True
5075;9060;Arve Isdal;True
4363;8615;Asa Taccone;True
5367;781;Asahito Nanjo;False
756;781;Asahito Nanjo;False
6281;1393;Asami Konno;False
1536;1393;Asami Konno;False
2972;1393;Asami Konno;False
1840;6824;Asbjørn Lerheim;True
762;3655;Asgeir Mickelson;True
4144;3655;Asgeir Mickelson;False
68;37;Ash Bowie;False
7099;10398;Ash Soan;True
8179;10982;Ashley Costello;True
1389;3392;Ashley Dzerigian;True
3880;3392;Ashley Dzerigian;False
5669;9425;Ashley Ellyllon;True
5190;4412;Ashley Hutchings;False
3195;7789;Ashley Monroe;True
7583;10617;Ashley Naylor;True
3895;8252;Ashley Slater;True
2831;7608;Ashley Walters;True
8838;11180;Ashok Kondabolu;True
1939;6907;Ashton Nyte;True
266;205;Ashwin Sood;False
1450;1340;Asian Dub Foundation;False
7047;10348;Asis Nasseri;True
150;5637;Aska;True
6514;10030;Aslag Guttormsgaard;True
4454;3856;Astennu;False
3599;3340;Aston Barrett;True
3817;3340;Aston Barrett;False
4817;4119;Aston Merrygold;False
3064;2753;Astrid Williamson;False
6281;5318;Asuka Fukuda;False
7939;10879;Athan Hilaki;True
564;5978;Athan Maroulis;True
5124;4377;Athena Cage;False
818;809;Athena Lee;False
7058;10358;Athol Guy;True
1253;1166;Atif Aslam;False
662;701;Atlanta Bliss;False
3414;3525;Atom Willard;True
4084;3525;Atom Willard;False
516;5920;Atsuko Yamano;True
8291;11008;Atsushi;True
4536;3893;Atsushi Matsuura;False
1234;6439;Atsushi Sakurai;True
6464;10003;Atticus Ross;True
6266;9813;Attila Csihar;True
6154;5141;Aubrey Nunn;False
4933;4228;Aubrey O'Day;False
9328;4228;Aubrey O'Day;True
1188;6383;Audie Desbrow;True
4981;4267;Audley Freed;False
4505;3882;Audrey Gallagher;False
3508;5443;Audrey Riley;True
6385;5443;Audrey Riley;False
9190;11292;Audrey Sylvain;True
9322;11330;Augie Meyers;True
7809;10804;August Darnell;True
4933;4225;Aundrea  Fimbres;False
4933;4225;Aundrea Fimbres;False
4121;8421;Aurelio Valle;True
8415;295;Austin Carlile;True
349;295;Austin Carlile;False
5573;9360;Avey Tare;True
2560;7359;Aviv Geffen;True
5869;9527;Axel Mackenrott;True
7643;6373;Axl Rose;True
1181;6373;Axl Rose;True
2972;2700;Aya Ishiguro;False
6281;2700;Aya Ishiguro;False
2972;2700;Aya Ishiguro石黒 彩;False
6281;2700;Aya Ishiguro石黒 彩;False
142;100;Ayaka Kimura;False
343;5767;Ayaka Nishiwaki;True
6496;10020;Ayaka Sasaki;True
8009;10902;Ayaka Wada;True
888;839;Ayanna Oliva;False
343;5768;Ayano Ōmoto;True
2479;2186;Aydo Abay;False
6281;9847;Ayumi Ishida;True
2991;2696;Ayumi Shibata;False
2972;2696;Ayumi Shibata;False
754;6142;Azam Ali;True
4274;8567;Azhar Levi Sianturi;True
2342;1992;Azita;False
9841;1992;Azita;True
9841;1992;Azita Youssefi;True
2342;1992;Azita Youssefi;False
3370;2982;Azuki Nana;False
5966;9564;Aérea Negrot;True
3979;3451;Aïyb Dieng;False
3466;8008;B-Real;True
3069;7701;B. B. Dickerson;True
9077;11261;BT;True
3688;3274;Babar Luck;False
111;5622;Babis Stokas;True
1846;1614;Baby Stafford;False
7158;10453;Babydaddy;True
5332;4515;Babyface;False
482;419;Bad Religion;False
1203;6401;Bae Suzy;True
1051;6300;Baekhyun;True
1201;1120;Bahar Kızıl;False
7669;10687;Balsac the Jaws of Death;True
123;84;Balvaz;False
4044;8367;Bam Margera;True
7404;10533;BamBam;True
8055;10929;Baragon;True
1716;1517;Barbara Harris;False
6327;5393;Barbara Martin;False
5718;9458;Barbara Thompson;True
2735;2481;Barbara Weathers;False
1208;6407;Barney Greenway;True
1800;1574;Barney McKenna;False
2554;2303;Barrett Martin;False
3017;2303;Barrett Martin;True
5626;4812;Barrington \\\\Bo\\\\ Henderson;False
2520;893;Barry Adamson;False
5237;893;Barry Adamson;False
4111;893;Barry Adamson;False
1011;893;Barry Adamson;False
3380;7927;Barry Andrew Hay;True
2586;2331;Barry Andrews;False
3329;2916;Barry Brown;False
4161;8476;Barry Burns;True
327;273;Barry Carl;False
2683;7487;Barry Devlin;True
2208;7126;Barry Donegan;True
474;394;Barry Gibb;False
6395;5455;Barry Goldberg;False
5007;4305;Barry Goudreau;False
3380;7927;Barry Hay;True
3433;7977;Barry Mitterhoff;True
3782;3315;Barry Morgan;False
5531;4713;Barry Palmer;False
5362;9185;Barry Palmer;True
2950;2680;Barry Sless;False
618;6038;Barry Stock;True
1342;6539;Bart Millard;True
5008;4308;Bart Smits;False
9237;11301;Baruch Chait;True
5548;9319;Barði Jóhannsson;True
1954;1745;Basil Gabbidon;False
1482;1376;Bassnectar;False
5539;9303;Baz Warne;True
4567;8709;BeBe Winans;True
5741;9485;Beau Bokan;True
1673;6735;Beau Burchell;True
5809;9513;Becky Stark;True
7669;3728;Beefcake the Mighty;True
4231;3728;Beefcake the Mighty;False
8078;3728;Beefcake the Mighty;True
7555;10602;Beki Bondage;True
5944;5008;Bekka Bramlett;False
2833;7613;Bela B.;True
1286;1191;Belinda Carlisle;False
6115;9663;Belinda O'Hooley;True
6391;9935;Belo Zero;True
1547;1404;Belén Scalella;False
4753;8837;Ben Adams;True
2371;7200;Ben Blackwell;True
466;4511;Ben Bridwell;True
5325;4511;Ben Bridwell;False
6038;9618;Ben Bruce;True
6168;5151;Ben Carey;False
6394;9938;Ben Carter;True
597;595;Ben Cauley;False
3826;8201;Ben Chasny;True
2433;7253;Ben Cooper;True
5564;4738;Ben E. King;False
4136;8444;Ben Ely;True
7029;10337;Ben Fielding;True
8525;10068;Ben Folds;True
6625;10068;Ben Folds;True
6185;5174;Ben Gautrey;False
3250;2864;Ben Gibbard;False
213;2864;Ben Gibbard;True
4412;2864;Ben Gibbard;True
484;5881;Ben Gillies;True
4960;8221;Ben Harper;True
3860;8221;Ben Harper;True
3242;7817;Ben Johnston;True
664;6076;Ben Jorgensen;True
1158;1048;Ben Keith;False
1948;4750;Ben Kenney;True
5565;4750;Ben Kenney;False
8801;11163;Ben King;True
7005;229;Ben Koller;True
281;229;Ben Koller;False
8832;11177;Ben Kweller;True
4777;4075;Ben Lambert;False
9836;11489;Ben Leach;True
74;39;Ben Lee;False
260;5699;Ben Lovett;True
3461;3065;Ben Lovett;False
1983;1794;Ben Lurie;False
1011;890;Ben Mandelson;False
6818;10184;Ben Massarella;True
7797;10184;Ben Massarella;True
1338;6535;Ben Matthews;True
5321;9159;Ben McCrow;True
6985;10304;Ben McKee;True
3970;3445;Ben Mink;False
5597;3445;Ben Mink;False
1506;6639;Ben Moody;True
3962;8303;Ben Mount;True
2248;7147;Ben Ofoedu;True
357;5774;Ben Ottewell;True
7057;10357;Ben Shepherd;True
6317;5376;Ben Sidran;False
8997;11231;Ben Spivak;True
4207;8521;Ben Varon;True
7351;10519;Ben Verellen;True
5450;4620;Ben Vida;False
6031;5059;Ben Watt;False
7095;2745;Ben Weasel;True
3050;2745;Ben Weasel;False
6959;10277;Ben Weinman;True
3350;7893;Ben Wilson;True
3915;8274;Benga;True
5377;9199;Bengt Lagerberg;True
3017;7682;Benjamin Anderson;True
7534;7682;Benjamin Anderson;True
5042;9052;Benjamin Burnley;True
448;369;Benjamin Clapp;False
4748;4038;Benjamin Curtis;False
5289;4038;Benjamin Curtis;False
566;5980;Benjamin Goldwasser;True
5042;9052;Benjamin Jackson Burnley IV;True
1182;6375;Benjamin Kowalewicz;True
74;39;Benjamin Lee;False
3962;8303;Benjamin Mount;True
3346;2950;Benjamin Orr;False
537;510;Benjamin Ryan;False
351;5771;Benjamin Sotto;True
260;5699;Benjamin Walter David Lovett;True
230;182;Benjamín Rojas;False
3575;6628;Benji Madden;True
1477;6628;Benji Madden;True
8357;11029;Benji Webbe;True
815;6174;Benmont Tench;True
4887;6174;Benmont Tench;True
6338;4034;Benny Andersson;False
4745;4034;Benny Andersson;False
4028;8358;Benny Benassi;True
2345;2033;Benny Golson;False
2345;2007;Benny Green;False
6487;5499;Benoît David;False
4750;8835;Benoît Poher;True
2386;7214;Bent Sæther;True
6556;5526;Benzino;False
5757;1325;Bernard Butler;False
9098;1325;Bernard Butler;True
1438;1325;Bernard Butler;False
1889;1653;Bernard Edwards;False
1787;1557;Bernard Fanning;False
5344;4522;Bernard Fowler;False
5627;9398;Bernard Georges;True
6054;5083;Bernard Jackson;False
5638;4846;Bernard Mathieu;False
5259;4484;Bernard Purdie;False
5961;3786;Bernard Sumner;False
4322;3786;Bernard Sumner;False
5813;3786;Bernard Sumner;True
1174;3786;Bernard Sumner;True
326;270;Bernard Wilson;False
3118;2773;Bernie Krause;False
5773;4942;Bernie LaBarge;False
3381;2993;Bernie Leadon;False
778;2193;Bernie Marsden;True
9418;2193;Bernie Marsden;True
2484;2193;Bernie Marsden;False
6246;5273;Bernie Nolan;False
517;5922;Bernie Shaw;True
6145;5132;Bernie Tormé;False
8899;3582;Bernie Worrell;True
4118;3582;Bernie Worrell;False
4815;3582;Bernie Worrell;False
6267;5307;Berry Oakley;False
6307;5354;Bert Jansch;False
1019;6273;Bert Sommer;True
4179;3695;Bertrand Cantat;False
3380;2989;Bertus Borgers;False
3843;3365;Bess Lomax Hawes;False
4645;8779;Beth Gibbons;True
3404;3013;Bethany Joy Lenz;False
4688;8803;Beto Cuevas.;True
780;6156;Beto Vázquez;True
3743;6156;Beto Vázquez;True
6327;5396;Betty McGlown;False
6169;5159;Bev Bevan;False
3817;3339;Beverley Kelso;False
2798;2538;Beverly Lee;False
2676;2422;Beyoncé;False
3415;7966;Bez;True
4744;7966;Bez;True
5387;9208;Bi Ribeiro;True
818;808;Bianca Halstead;False
7697;10708;Biff Byford;True
4630;3950;Big Bank Hank;False
8923;11193;Big Boss;True
7800;10800;Big John Duncan;True
5742;9487;Big Kenny;True
4495;8670;Big Kuntry King;True
2119;1891;Big Mike;False
5628;4821;Big Syke;False
5434;4611;Bigg Jus;False
2673;7472;Bilal Maqsood;True
1189;6387;Bilinda Butcher;True
2500;2213;Bill Appleberry;False
7816;10008;Bill Belzer;True
6478;10008;Bill Belzer;True
1814;1592;Bill Britton;False
3855;3102;Bill Bruford;False
6484;3102;Bill Bruford;False
3497;3102;Bill Bruford;False
6206;5200;Bill Champlin;False
6804;10172;Bill Charlap;True
3949;3421;Bill Cheatham;False
4295;3762;Bill Church;False
460;384;Bill Connors;False
4139;3632;Bill Doss;False
7082;10386;Bill Dowdy;True
4483;3864;Bill Drummond;False
4761;3864;Bill Drummond;False
274;5715;Bill Evans;True
4774;4072;Bill Frisell;False
9882;11506;Bill Gaither;True
4999;4287;Bill Glover;False
5636;4837;Bill Haley;False
2345;2017;Bill Hardman;False
5954;5022;Bill Henderson;False
6076;9634;Bill Henderson;True
1889;6860;Bill Holloman;True
6149;5135;Bill Hudson;False
8951;5135;Bill Hudson;True
1097;6324;Bill Janovitz;True
4296;8577;Bill Kaulitz;True
170;117;Bill Keith;False
1158;117;Bill Keith;False
4869;4185;Bill Kelliher;True
4899;4185;Bill Kelliher;False
1116;999;Bill Kirchen;False
2950;2684;Bill Kreutzmann;False
4596;2684;Bill Kreutzmann;True
4223;2684;Bill Kreutzmann;False
4902;2684;Bill Kreutzmann;False
1949;1733;Bill Laswell;False
3979;1733;Bill Laswell;False
8341;1733;Bill Laswell;True
6477;1733;Bill Laswell;False
8610;1733;Bill Laswell;True
2550;7351;Bill Leeb;True
8771;7351;Bill Leeb;True
5511;7351;Bill Leeb;True
5229;9114;Bill Leen;True
1162;6359;Bill Leverty;True
6306;5352;Bill Lordan;False
7161;10460;Bill MacCormick;True
3154;7758;Bill Medley;True
6239;9793;Bill Mumy;True
6303;5349;Bill Nelson;False
6970;10285;Bill Nershi;True
1086;972;Bill Noland;False
5970;6581;Bill Payne;True
1392;6581;Bill Payne;True
2647;6581;Bill Payne;True
2345;2056;Bill Pierce;False
5564;4739;Bill Pinkney;False
9650;10652;Bill Priddle;True
7648;10652;Bill Priddle;True
466;5845;Bill Reynolds;True
3497;1983;Bill Rieflin;False
4231;1983;Bill Rieflin;False
2335;1983;Bill Rieflin;False
6228;1983;Bill Rieflin;True
2517;1983;Bill Rieflin;False
5394;4575;Bill Ryder-Jones;False
4546;2713;Bill Schneider;True
2982;2713;Bill Schneider;False
2499;2207;Bill Spooner;False
1975;6952;Bill Steer;True
6449;4578;Bill Stevenson;True
5395;4578;Bill Stevenson;False
9254;4578;Bill Stevenson;True
6554;5524;Bill Stevenson;False
1943;4578;Bill Stevenson;True
740;4578;Bill Stevenson;True
1463;1360;Bill Vorn;False
2340;167;Bill Whelan;False
224;167;Bill Whelan;False
4773;4069;Bill Wyman;False
8059;2735;Billie Joe Armstrong;True
3029;2735;Billie Joe Armstrong;False
7147;2735;Billie Joe Armstrong;True
4546;2735;Billie Joe Armstrong;True
4570;8711;Billy Anderson;True
4118;3574;Billy Bass Nelson;False
5944;5013;Billy Burnette;False
3128;2783;Billy Constable;False
2627;7431;Billy Corgan;True
1106;990;Billy Currie;False
2520;990;Billy Currie;False
551;990;Billy Currie;True
940;6231;Billy Duffy;True
4768;4051;Billy Ficca;False
1796;4051;Billy Ficca;True
5342;4520;Billy Gould;False
1978;4520;Billy Gould;True
3590;8128;Billy Graziadei;True
3342;7879;Billy Greer;True
3359;2973;Billy Griffin;False
630;654;Billy Hayes;False
3905;3403;Billy Henderson;False
8890;6704;Billy Howerdel;True
1650;6704;Billy Howerdel;True
2065;1866;Billy Karren;False
2642;7444;Billy Kinsley;True
4740;4031;Billy Lyall;False
5209;4423;Billy Martin;False
3368;4423;Billy Martin;True
3575;8117;Billy Martin;True
4420;8640;Billy McIsaac;True
1786;1547;Billy Morris;False
6554;1051;Billy Mundi;False
5773;1051;Billy Mundi;False
1158;1051;Billy Mundi;False
3559;3174;Billy Murcia;False
330;5752;Billy Oskay;True
6317;5372;Billy Peterson;False
1553;1409;Billy Powell;False
1185;1101;Billy Rankin;False
2405;7228;Billy Ray Cyrus;True
3128;2785;Billy Ray Latham;False
2452;7269;Billy Riker;True
6959;10279;Billy Rymer;True
2060;7039;Billy Sawilchik;True
7914;3296;Billy Sheehan;True
3744;3296;Billy Sheehan;False
2293;7160;Billy Sherwood;True
4070;7160;Billy Sherwood;True
6252;5279;Billy Smiley;False
5596;9375;Billy Talbot;True
4694;8811;Billy Werner;True
5636;4841;Billy Williamson;False
6072;9632;Bing Ji Ling;True
8055;10925;Biollante;True
3866;8223;Bipolar Sunshine;True
2501;2223;Birch Johnson;False
4038;8363;Birdman;True
2564;7362;Bizarre;True
8953;8888;Bizzy Bone;True
4812;8888;Bizzy Bone;True
6494;10017;Bjarne Brøndbo;True
4427;3837;Björk;False
4583;8720;Björn Afzelius;True
587;6005;Björn Dixgård;True
4124;8423;Björn Gelotte;True
6062;9089;Björn Strid;True
5160;9089;Björn Strid;True
6338;5404;Björn Ulvaeus;False
4811;8886;Black Francis;True
5565;9340;Black Thought;True
4076;3170;Blackie Lawless;True
3559;3170;Blackie Lawless;False
2781;7563;Blag Dahlia;True
2459;2165;Blaine Cook;False
3871;8225;Blaine Harrison;True
5567;9344;Blaine L. Reininger;True
718;6118;Blaine Thurier;True
5562;9332;Blair Cunningham;True
5476;4646;Blair Thornton;False
1649;1469;Blake Judd;False
360;5779;Blake Richardson;True
364;299;Blake Schwarzenbach;False
6980;10300;Blake Sennett;True
3390;7942;Blakfish;True
4306;3781;Blanca;False
1119;1006;Blas Elias;False
6791;10159;Blaze Bayley;True
9102;8768;Blaze Ya Dead Homie;True
4639;8768;Blaze Ya Dead Homie;True
1076;955;Bleed The Sky;False
6810;10177;Blinky Blink;True
956;6243;Bliss Blood;True
5237;4466;Blixa Bargeld;False
1850;4466;Blixa Bargeld;True
7950;10881;Block Out;True
6622;1675;Blondie Chaplin;False
1896;1675;Blondie Chaplin;False
4350;3795;Blossom Dearie;False
474;398;Blue Weaver;False
6891;10228;Blueprint;True
4135;3622;Blues Saraceno;False
5626;4812;Bo Henderson;False
1262;6476;Bo Koster;True
739;764;Bob Andrews;False
5348;9178;Bob Andrews;True
6088;5094;Bob Baldwin;False
274;222;Bob Berg;False
2708;2459;Bob Bogle;False
5944;5014;Bob Brunning;False
267;211;Bob Bryar;False
3332;2922;Bob Casale;False
6244;9800;Bob Catley;True
3396;7944;Bob D'Amico;True
5200;4418;Bob Daisley;False
739;764;Bob Derwood Andrews;False
9149;11281;Bob Drake;True
2882;2658;Bob Dylan;False
5230;9116;Bob Evans;True
3830;3351;Bob Fairfoull;False
8423;11061;Bob Ferrari;True
3384;2996;Bob Flanigan;False
4562;8703;Bob Geldof;True
6439;5474;Bob Hallett;False
5588;9368;Bob Hardy;True
4999;9025;Bob Hartman;True
2063;1852;Bob Harvey;False
5212;1645;Bob Heathcote;False
1885;1645;Bob Heathcote;False
498;444;Bob Henrit;False
1634;1441;Bob Herdman;False
2620;7423;Bob Hoag;True
6318;9878;Bob James;True
4295;3761;Bob James;False
6212;9759;Bob Katsionis;True
29;5576;Bob Kerr;True
3332;2920;Bob Lewis;False
1800;1572;Bob Lynch;False
727;759;Bob Markley;False
6177;9710;Bob Marlette;True
3817;3334;Bob Marley;False
3509;8056;Bob Mosley;True
3332;7866;Bob Mothersbaugh;True
4191;1013;Bob Mould;False
1122;1013;Bob Mould;False
245;191;Bob Nanna;False
283;191;Bob Nanna;True
2342;2002;Bob Nastanovich;False
2755;2504;Bob Rock;False
2791;2531;Bob Rope;False
521;489;Bob Shane;False
4816;4116;Bob Sheppard;False
6137;9685;Bob Siebenberg;True
2612;7414;Bob Skeat;True
2813;7588;Bob Spencer;True
8599;11109;Bob Walkenhorst;True
2950;2685;Bob Weir;False
4223;2685;Bob Weir;False
6171;2685;Bob Weir;True
2256;1951;Bob Welch;False
5944;1951;Bob Welch;False
5944;5010;Bob Weston;False
7737;9706;Bob Weston;True
6172;9706;Bob Weston;True
3385;2999;Bob Wiseman;False
3886;8238;Bob Wootton;True
9385;11349;Bobby;True
4975;9014;Bobby Birdman;True
4787;8865;Bobby Blitz Ellsworth;True
2049;7030;Bobby Blotzer;True
5864;4976;Bobby Bones;False
2345;2051;Bobby Broom;False
4822;8898;Bobby Brown;True
7219;10476;Bobby Caldwell;True
3349;7889;Bobby Capps;True
6390;9934;Bobby Cochran;True
6035;9616;Bobby Cruz;True
4135;8442;Bobby Dall;True
1212;1139;Bobby DeBarge;False
7698;10713;Bobby Elliott;True
4787;8865;Bobby Ellsworth;True
7733;1791;Bobby Gillespie;True
1983;1791;Bobby Gillespie;False
4502;1791;Bobby Gillespie;False
1980;1777;Bobby Harrison;False
3154;2799;Bobby Hatfield;False
5564;4744;Bobby Hendricks;False
1410;6601;Bobby Jacobs;True
2104;7073;Bobby Jarzombek;True
4145;7073;Bobby Jarzombek;True
8800;7073;Bobby Jarzombek;True
648;677;Bobby Keys;False
33;5581;Bobby Kildea;True
6226;5581;Bobby Kildea;True
3207;2838;Bobby Manuel;False
1722;1519;Bobby Messano;False
7343;10516;Bobby Previte;True
3359;2977;Bobby Rogers;False
5619;4794;Bobby Rondinelli;False
3350;2958;Bobby Sheehan;False
2815;2560;Bobby Steele;False
2563;2560;Bobby Steele;True
5259;4486;Bobby Tench;False
2345;2023;Bobby Timmons;False
5100;4366;Bobby Valentino;False
2345;2044;Bobby Watson;False
648;679;Bobby Whitlock;False
2786;679;Bobby Whitlock;False
6317;5378;Bobby Winkelman;False
662;6070;Bobby Z.;True
1085;964;Boboy Garovillo;False
616;615;Boff Whalley;False
3731;3290;Boh Runga;False
3801;3323;Bojan Pečar;False
4220;8525;Bomarr;True
4020;8348;Bon Harris;True
4917;1080;Bon Scott;False
1181;1080;Bon Scott;False
1845;6827;Bones Hillman;True
5633;4831;Boni Boyer;False
2342;1998;Bonnie 'Prince' Billy;False
4644;1998;Bonnie 'Prince' Billy;False
648;667;Bonnie Bramlett;False
2712;2465;Bonnie Brown;False
2450;2154;Bonnie Pointer;False
505;5906;Bono;True
2501;2228;Booker T. & the M.G.'s;False
3207;7800;Booker T. Jones;True
1353;6548;Boom Bam;True
8414;11059;Boom Bip;True
9102;11266;Boondox;True
6991;7842;Boots Riley;True
3285;7842;Boots Riley;True
4118;1426;Bootsy Collins;False
1595;1426;Bootsy Collins;False
6677;1426;Bootsy Collins;True
2984;7676;Booty Luv;True
2830;7604;Bora Đorđević;True
6760;10142;Boram;True
6104;9652;Boris Blank;True
3793;3320;Boris Williams;False
4260;8553;Bosco Mann;True
895;6203;Bostich;True
6160;5147;Boudewijn Vincent Bonebakker;False
3909;3405;Boy Better Know;False
5280;4495;Boy George;False
6371;4495;Boy George;True
6050;5074;Boyd Rice;False
6377;9922;Boyd Tinsley;True
3604;3226;Boz Boorer;False
3497;417;Boz Burrell;False
481;417;Boz Burrell;False
6317;5373;Boz Scaggs;False
4396;3819;Boža Jovanović;False
5279;9139;Brad Arnold;True
3347;7885;Brad Barr;True
6135;9677;Brad Corrigan;True
7206;6368;Brad Daddy X Xavier;True
1178;6368;Brad Daddy X Xavier;True
5007;4304;Brad Delp;False
7719;10720;Brad Delson;True
4810;8884;Brad Gillis;True
3816;340;Brad Heald;False
418;340;Brad Heald;False
7313;10502;Brad Houser;True
3901;3397;Brad Kent;False
4977;4253;Brad Laner;False
3288;7843;Brad Lee;True
444;5826;Brad Logan;True
6240;9795;Brad Roberts;True
1918;6888;Brad Shepherd;True
9024;735;Brad Stewart;True
4133;735;Brad Stewart;False
559;735;Brad Stewart;True
706;735;Brad Stewart;False
2062;4874;Brad Whitford;True
